subject,description,createdon,duedate,accountid,statecode,statuscode
Sample Phonecall Subject 1,Sample Phonecall Description1,08-10-2015,08-10-2015,A. Datum Corporation,open,open
Sample Phonecall Subject 2,Sample Phonecall Description2,11-17-2009,11-17-2009,A. Datum Corporation,open,open
Sample Phonecall Subject 3,Sample Phonecall Description3,05-22-2011,05-22-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 4,Sample Phonecall Description4,07-27-2013,07-27-2013,A. Datum Corporation,open,open
Sample Phonecall Subject 5,Sample Phonecall Description5,10-17-2011,10-17-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 6,Sample Phonecall Description6,08-15-2018,08-15-2018,A. Datum Corporation,open,open
Sample Phonecall Subject 7,Sample Phonecall Description7,04-13-2012,04-13-2012,A. Datum Corporation,open,open
Sample Phonecall Subject 8,Sample Phonecall Description8,02-28-2015,02-28-2015,A. Datum Corporation,open,open
Sample Phonecall Subject 9,Sample Phonecall Description9,02-20-2020,02-20-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 10,Sample Phonecall Description10,11-14-2016,11-14-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 11,Sample Phonecall Description11,03-22-2019,03-22-2019,A. Datum Corporation,open,open
Sample Phonecall Subject 12,Sample Phonecall Description12,08-20-2007,08-20-2007,A. Datum Corporation,open,open
Sample Phonecall Subject 13,Sample Phonecall Description13,02-25-2009,02-25-2009,A. Datum Corporation,open,open
Sample Phonecall Subject 14,Sample Phonecall Description14,10-06-2011,10-06-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 15,Sample Phonecall Description15,03-19-2021,03-19-2021,A. Datum Corporation,open,open
Sample Phonecall Subject 16,Sample Phonecall Description16,04-07-2005,04-07-2005,A. Datum Corporation,open,open
Sample Phonecall Subject 17,Sample Phonecall Description17,12-31-2009,12-31-2009,A. Datum Corporation,open,open
Sample Phonecall Subject 18,Sample Phonecall Description18,05-01-2024,05-01-2024,A. Datum Corporation,open,open
Sample Phonecall Subject 19,Sample Phonecall Description19,02-17-2005,02-17-2005,A. Datum Corporation,open,open
Sample Phonecall Subject 20,Sample Phonecall Description20,01-29-2007,01-29-2007,A. Datum Corporation,open,open
Sample Phonecall Subject 21,Sample Phonecall Description21,01-07-2023,01-07-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 22,Sample Phonecall Description22,11-29-2004,11-29-2004,A. Datum Corporation,open,open
Sample Phonecall Subject 23,Sample Phonecall Description23,01-12-2024,12-12-2024,A. Datum Corporation,open,open
Sample Phonecall Subject 24,Sample Phonecall Description24,12-30-2021,12-30-2021,A. Datum Corporation,open,open
Sample Phonecall Subject 25,Sample Phonecall Description25,07-03-2005,07-03-2005,A. Datum Corporation,open,open
Sample Phonecall Subject 26,Sample Phonecall Description26,08-03-2021,08-03-2021,A. Datum Corporation,open,open
Sample Phonecall Subject 27,Sample Phonecall Description27,09-21-2007,09-21-2007,A. Datum Corporation,open,open
Sample Phonecall Subject 28,Sample Phonecall Description28,03-08-2003,03-08-2003,A. Datum Corporation,open,open
Sample Phonecall Subject 29,Sample Phonecall Description29,12-04-2003,12-04-2003,A. Datum Corporation,open,open
Sample Phonecall Subject 30,Sample Phonecall Description30,03-29-2007,03-29-2007,A. Datum Corporation,open,open
Sample Phonecall Subject 31,Sample Phonecall Description31,04-23-2016,04-23-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 32,Sample Phonecall Description32,08-20-2014,08-20-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 33,Sample Phonecall Description33,06-10-2016,06-10-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 34,Sample Phonecall Description34,09-12-2011,09-12-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 35,Sample Phonecall Description35,08-25-2006,08-25-2006,A. Datum Corporation,open,open
Sample Phonecall Subject 36,Sample Phonecall Description36,01-26-2019,01-26-2019,A. Datum Corporation,open,open
Sample Phonecall Subject 37,Sample Phonecall Description37,02-20-2014,02-20-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 38,Sample Phonecall Description38,02-20-2008,02-20-2008,A. Datum Corporation,open,open
Sample Phonecall Subject 39,Sample Phonecall Description39,12-10-2019,12-10-2019,A. Datum Corporation,open,open
Sample Phonecall Subject 40,Sample Phonecall Description40,05-03-2006,05-03-2006,A. Datum Corporation,open,open
Sample Phonecall Subject 41,Sample Phonecall Description41,09-03-2007,09-03-2007,A. Datum Corporation,open,open
Sample Phonecall Subject 42,Sample Phonecall Description42,11-15-2015,11-15-2015,A. Datum Corporation,open,open
Sample Phonecall Subject 43,Sample Phonecall Description43,08-30-2017,08-30-2017,A. Datum Corporation,open,open
Sample Phonecall Subject 44,Sample Phonecall Description44,12-12-2011,12-12-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 45,Sample Phonecall Description45,08-21-2010,08-21-2010,A. Datum Corporation,open,open
Sample Phonecall Subject 46,Sample Phonecall Description46,04-20-2017,04-20-2017,A. Datum Corporation,open,open
Sample Phonecall Subject 47,Sample Phonecall Description47,07-15-2019,07-15-2019,A. Datum Corporation,open,open
Sample Phonecall Subject 48,Sample Phonecall Description48,08-30-2006,08-30-2006,A. Datum Corporation,open,open
Sample Phonecall Subject 49,Sample Phonecall Description49,03-12-2006,03-12-2006,A. Datum Corporation,open,open
Sample Phonecall Subject 50,Sample Phonecall Description50,03-11-2018,03-11-2018,A. Datum Corporation,open,open
Sample Phonecall Subject 51,Sample Phonecall Description51,06-28-2014,06-28-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 52,Sample Phonecall Description52,09-14-2016,09-14-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 53,Sample Phonecall Description53,05-03-2014,05-03-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 54,Sample Phonecall Description54,03-06-2023,03-06-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 55,Sample Phonecall Description55,02-11-2013,02-11-2013,A. Datum Corporation,open,open
Sample Phonecall Subject 56,Sample Phonecall Description56,06-16-2015,06-16-2015,A. Datum Corporation,open,open
Sample Phonecall Subject 57,Sample Phonecall Description57,03-16-2006,03-16-2006,A. Datum Corporation,open,open
Sample Phonecall Subject 58,Sample Phonecall Description58,03-30-2023,03-30-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 59,Sample Phonecall Description59,03-13-2020,03-13-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 60,Sample Phonecall Description60,04-26-2009,04-26-2009,A. Datum Corporation,open,open
Sample Phonecall Subject 61,Sample Phonecall Description61,04-21-2012,04-21-2012,A. Datum Corporation,open,open
Sample Phonecall Subject 62,Sample Phonecall Description62,06-06-2009,06-06-2009,A. Datum Corporation,open,open
Sample Phonecall Subject 63,Sample Phonecall Description63,02-25-2010,02-25-2010,A. Datum Corporation,open,open
Sample Phonecall Subject 64,Sample Phonecall Description64,07-03-2022,07-03-2022,A. Datum Corporation,open,open
Sample Phonecall Subject 65,Sample Phonecall Description65,08-29-2008,08-29-2008,A. Datum Corporation,open,open
Sample Phonecall Subject 66,Sample Phonecall Description66,03-06-2017,03-06-2017,A. Datum Corporation,open,open
Sample Phonecall Subject 67,Sample Phonecall Description67,07-20-2018,07-20-2018,A. Datum Corporation,open,open
Sample Phonecall Subject 68,Sample Phonecall Description68,09-07-2023,09-07-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 69,Sample Phonecall Description69,12-08-2007,12-08-2007,A. Datum Corporation,open,open
Sample Phonecall Subject 70,Sample Phonecall Description70,06-06-2023,06-06-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 71,Sample Phonecall Description71,10-10-2011,10-10-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 72,Sample Phonecall Description72,06-21-2023,06-21-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 73,Sample Phonecall Description73,11-10-2022,11-10-2022,A. Datum Corporation,open,open
Sample Phonecall Subject 74,Sample Phonecall Description74,12-08-2023,12-08-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 75,Sample Phonecall Description75,06-04-2005,06-04-2005,A. Datum Corporation,open,open
Sample Phonecall Subject 76,Sample Phonecall Description76,10-23-2005,10-23-2005,A. Datum Corporation,open,open
Sample Phonecall Subject 77,Sample Phonecall Description77,08-23-2011,08-23-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 78,Sample Phonecall Description78,02-01-2005,02-01-2005,A. Datum Corporation,open,open
Sample Phonecall Subject 79,Sample Phonecall Description79,01-16-2008,01-16-2008,A. Datum Corporation,open,open
Sample Phonecall Subject 80,Sample Phonecall Description80,03-04-2017,03-04-2017,A. Datum Corporation,open,open
Sample Phonecall Subject 81,Sample Phonecall Description81,07-14-2013,07-14-2013,A. Datum Corporation,open,open
Sample Phonecall Subject 82,Sample Phonecall Description82,10-09-2017,10-09-2017,A. Datum Corporation,open,open
Sample Phonecall Subject 83,Sample Phonecall Description83,01-18-2021,01-18-2021,A. Datum Corporation,open,open
Sample Phonecall Subject 84,Sample Phonecall Description84,06-17-2019,06-17-2019,A. Datum Corporation,open,open
Sample Phonecall Subject 85,Sample Phonecall Description85,04-11-2014,04-11-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 86,Sample Phonecall Description86,12-30-2012,12-30-2012,A. Datum Corporation,open,open
Sample Phonecall Subject 87,Sample Phonecall Description87,10-25-2020,10-25-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 88,Sample Phonecall Description88,03-23-2020,03-23-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 89,Sample Phonecall Description89,06-25-2011,06-25-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 90,Sample Phonecall Description90,02-05-2012,02-05-2012,A. Datum Corporation,open,open
Sample Phonecall Subject 91,Sample Phonecall Description91,10-03-2021,10-03-2021,A. Datum Corporation,open,open
Sample Phonecall Subject 92,Sample Phonecall Description92,08-10-2010,08-10-2010,A. Datum Corporation,open,open
Sample Phonecall Subject 93,Sample Phonecall Description93,05-20-2022,05-20-2022,A. Datum Corporation,open,open
Sample Phonecall Subject 94,Sample Phonecall Description94,05-19-2003,05-19-2003,A. Datum Corporation,open,open
Sample Phonecall Subject 95,Sample Phonecall Description95,05-29-2011,05-29-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 96,Sample Phonecall Description96,07-30-2022,07-30-2022,A. Datum Corporation,open,open
Sample Phonecall Subject 97,Sample Phonecall Description97,01-26-2010,01-26-2010,A. Datum Corporation,open,open
Sample Phonecall Subject 98,Sample Phonecall Description98,10-31-2016,10-31-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 99,Sample Phonecall Description99,08-26-2012,08-26-2012,A. Datum Corporation,open,open
Sample Phonecall Subject 100,Sample Phonecall Description100,10-02-2014,10-02-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 101,Sample Phonecall Description101,06-13-2014,06-13-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 102,Sample Phonecall Description102,01-12-2009,01-12-2009,A. Datum Corporation,open,open
Sample Phonecall Subject 103,Sample Phonecall Description103,07-17-2014,07-17-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 104,Sample Phonecall Description104,10-21-2016,10-21-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 105,Sample Phonecall Description105,03-04-2013,03-04-2013,A. Datum Corporation,open,open
Sample Phonecall Subject 106,Sample Phonecall Description106,10-17-2006,10-17-2006,A. Datum Corporation,open,open
Sample Phonecall Subject 107,Sample Phonecall Description107,02-04-2013,02-04-2013,A. Datum Corporation,open,open
Sample Phonecall Subject 108,Sample Phonecall Description108,04-03-2003,04-03-2003,A. Datum Corporation,open,open
Sample Phonecall Subject 109,Sample Phonecall Description109,01-12-2020,01-12-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 110,Sample Phonecall Description110,03-09-2020,03-09-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 111,Sample Phonecall Description111,06-26-2016,06-26-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 112,Sample Phonecall Description112,03-02-2021,03-02-2021,A. Datum Corporation,open,open
Sample Phonecall Subject 113,Sample Phonecall Description113,03-12-2020,03-12-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 114,Sample Phonecall Description114,05-31-2003,05-31-2003,A. Datum Corporation,open,open
Sample Phonecall Subject 115,Sample Phonecall Description115,12-04-2014,12-04-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 116,Sample Phonecall Description116,09-10-2006,09-10-2006,A. Datum Corporation,open,open
Sample Phonecall Subject 117,Sample Phonecall Description117,01-20-2019,01-20-2019,A. Datum Corporation,open,open
Sample Phonecall Subject 118,Sample Phonecall Description118,03-19-2020,03-19-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 119,Sample Phonecall Description119,04-21-2016,04-21-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 120,Sample Phonecall Description120,04-13-2012,04-13-2012,A. Datum Corporation,open,open
Sample Phonecall Subject 121,Sample Phonecall Description121,09-19-2009,09-19-2009,A. Datum Corporation,open,open
Sample Phonecall Subject 122,Sample Phonecall Description122,09-28-2015,09-28-2015,A. Datum Corporation,open,open
Sample Phonecall Subject 123,Sample Phonecall Description123,10-02-2021,10-02-2021,A. Datum Corporation,open,open
Sample Phonecall Subject 124,Sample Phonecall Description124,03-22-2003,03-22-2003,A. Datum Corporation,open,open
Sample Phonecall Subject 125,Sample Phonecall Description125,05-05-2023,05-05-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 126,Sample Phonecall Description126,08-05-2004,08-05-2004,A. Datum Corporation,open,open
Sample Phonecall Subject 127,Sample Phonecall Description127,07-27-2008,07-27-2008,A. Datum Corporation,open,open
Sample Phonecall Subject 128,Sample Phonecall Description128,12-25-2013,12-25-2013,A. Datum Corporation,open,open
Sample Phonecall Subject 129,Sample Phonecall Description129,04-10-2024,04-10-2024,A. Datum Corporation,open,open
Sample Phonecall Subject 130,Sample Phonecall Description130,02-21-2010,02-21-2010,A. Datum Corporation,open,open
Sample Phonecall Subject 131,Sample Phonecall Description131,06-29-2023,06-29-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 132,Sample Phonecall Description132,02-24-2011,02-24-2011,A. Datum Corporation,open,open
Sample Phonecall Subject 133,Sample Phonecall Description133,11-28-2014,11-28-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 134,Sample Phonecall Description134,03-26-2023,03-26-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 135,Sample Phonecall Description135,06-24-2017,06-24-2017,A. Datum Corporation,open,open
Sample Phonecall Subject 136,Sample Phonecall Description136,04-17-2014,04-17-2014,A. Datum Corporation,open,open
Sample Phonecall Subject 137,Sample Phonecall Description137,06-06-2004,06-06-2004,A. Datum Corporation,open,open
Sample Phonecall Subject 138,Sample Phonecall Description138,09-21-2017,09-21-2017,A. Datum Corporation,open,open
Sample Phonecall Subject 139,Sample Phonecall Description139,08-06-2008,08-06-2008,A. Datum Corporation,open,open
Sample Phonecall Subject 140,Sample Phonecall Description140,12-03-2016,12-03-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 141,Sample Phonecall Description141,08-29-2008,08-29-2008,A. Datum Corporation,open,open
Sample Phonecall Subject 142,Sample Phonecall Description142,07-31-2008,07-31-2008,A. Datum Corporation,open,open
Sample Phonecall Subject 143,Sample Phonecall Description143,08-05-2015,08-05-2015,A. Datum Corporation,open,open
Sample Phonecall Subject 144,Sample Phonecall Description144,05-13-2018,05-13-2018,A. Datum Corporation,open,open
Sample Phonecall Subject 145,Sample Phonecall Description145,08-26-2018,08-26-2018,A. Datum Corporation,open,open
Sample Phonecall Subject 146,Sample Phonecall Description146,10-08-2004,10-08-2004,A. Datum Corporation,open,open
Sample Phonecall Subject 147,Sample Phonecall Description147,10-27-2004,10-27-2004,A. Datum Corporation,open,open
Sample Phonecall Subject 148,Sample Phonecall Description148,03-21-2022,03-21-2022,A. Datum Corporation,open,open
Sample Phonecall Subject 149,Sample Phonecall Description149,07-01-2016,07-01-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 150,Sample Phonecall Description150,07-30-2010,07-30-2010,A. Datum Corporation,open,open
Sample Phonecall Subject 151,Sample Phonecall Description151,04-10-2024,04-10-2024,A. Datum Corporation,open,open
Sample Phonecall Subject 152,Sample Phonecall Description152,06-07-2021,06-07-2021,A. Datum Corporation,open,open
Sample Phonecall Subject 153,Sample Phonecall Description153,09-30-2020,09-30-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 154,Sample Phonecall Description154,06-05-2023,06-05-2023,A. Datum Corporation,open,open
Sample Phonecall Subject 155,Sample Phonecall Description155,03-21-2022,03-21-2022,A. Datum Corporation,open,open
Sample Phonecall Subject 156,Sample Phonecall Description156,07-05-2006,07-05-2006,A. Datum Corporation,open,open
Sample Phonecall Subject 157,Sample Phonecall Description157,06-15-2004,06-15-2004,A. Datum Corporation,open,open
Sample Phonecall Subject 158,Sample Phonecall Description158,11-17-2020,11-17-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 159,Sample Phonecall Description159,07-14-2013,07-14-2013,A. Datum Corporation,open,open
Sample Phonecall Subject 160,Sample Phonecall Description160,02-10-2013,02-10-2013,A. Datum Corporation,open,open
Sample Phonecall Subject 161,Sample Phonecall Description161,10-04-2016,10-04-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 162,Sample Phonecall Description162,01-24-2013,01-24-2013,A. Datum Corporation,open,open
Sample Phonecall Subject 163,Sample Phonecall Description163,02-27-2006,02-27-2006,A. Datum Corporation,open,open
Sample Phonecall Subject 164,Sample Phonecall Description164,08-15-2004,08-15-2004,A. Datum Corporation,open,open
Sample Phonecall Subject 165,Sample Phonecall Description165,12-04-2008,12-04-2008,A. Datum Corporation,open,open
Sample Phonecall Subject 166,Sample Phonecall Description166,09-28-2005,09-28-2005,A. Datum Corporation,open,open
Sample Phonecall Subject 167,Sample Phonecall Description167,10-29-2018,10-29-2018,A. Datum Corporation,open,open
Sample Phonecall Subject 168,Sample Phonecall Description168,10-01-2016,10-01-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 169,Sample Phonecall Description169,10-23-2019,10-23-2019,A. Datum Corporation,open,open
Sample Phonecall Subject 170,Sample Phonecall Description170,02-09-2016,02-09-2016,A. Datum Corporation,open,open
Sample Phonecall Subject 171,Sample Phonecall Description171,12-26-2020,12-26-2020,A. Datum Corporation,open,open
Sample Phonecall Subject 172,Sample Phonecall Description172,05-29-2010,05-29-2010,A. Datum Corporation,open,open
Sample Phonecall Subject 173,Sample Phonecall Description173,11-04-2010,11-04-2010,A. Datum Corporation,open,open
Sample Phonecall Subject 174,Sample Phonecall Description174,10-27-2010,10-27-2010,A. Datum Corporation,open,open
Sample Phonecall Subject 175,Sample Phonecall Description175,06-11-2019,06-11-2019,A. Datum Corporation,open,open
Sample Phonecall Subject 176,Sample Phonecall Description176,08-08-2012,08-08-2012,A. Datum Corporation,open,open
Sample Phonecall Subject 177,Sample Phonecall Description177,05-09-2021,05-09-2021,A. Datum Corporation,open,open
Sample Phonecall Subject 178,Sample Phonecall Description178,10-30-2012,10-30-2012,A. Datum Corporation,open,open
